,cycle_id,size,weight,selling_price
5517,27282.0,94.2,67.6,3390816.0
5518,27282.0,68.0,111.0,6371400.0
5519,27283.0,70.0,84.86,4667300.0
5520,27283.0,82.5,85.4,4483500.0
5521,27283.0,122.0,51.4,2261600.0
5522,27284.0,81.1,94.0,4961320.0
5523,27284.0,68.0,77.6,4454240.0
5524,27284.0,128.0,63.33,2685192.0
5525,27285.0,100.6,77.4,3783312.0
5526,27285.0,58.0,193.4,11487960.0
5527,27285.0,170.0,48.7,1655800.0
5528,27294.0,42.4,2384.8,172564128.0
5529,27294.0,52.0,675.0,42120000.0
5530,27294.0,134.4,390.5,16619680.0
5531,27294.0,94.0,412.5,20295000.0
5532,27294.0,68.8,644.7,36902628.0
5533,27294.0,62.6,68.0,4112640.0
5534,27294.0,120.0,149.4,5421427.2
5535,27294.0,71.6,47.8,2701656.0
5536,27294.0,120.0,4.7,178600.0
5537,27295.0,81.6,475.8,25540944.0
5538,27295.0,120.0,19.0,855000.0
5539,27295.0,59.6,637.3,37677176.0
5540,27295.0,38.4,2367.1,178668708.0
5541,27295.0,72.2,9.6,540864.0
5542,27295.0,47.8,736.5,48019800.0
5543,27295.0,51.3,181.6,11551576.0
5544,27295.0,115.4,394.5,17519745.0
5545,27295.0,120.0,15.1,510440.4
5546,27296.0,120.0,68.2,3069000.0
5547,27296.0,52.8,673.8,41883408.0
5548,27296.0,120.0,7.4,281200.0
5549,27296.0,125.2,398.7,17335476.0
5550,27296.0,120.0,11.9,416500.0
5551,27296.0,53.2,275.5,17367520.0
5552,27296.0,40.6,2476.0,184065840.0
5553,27296.0,86.6,402.2,21187896.0
5554,27296.0,65.6,601.1,34791668.0
5555,27296.0,93.4,48.5,2472530.0
5556,27296.0,66.8,62.1,3599316.0
5557,27297.0,94.0,27.6,1402080.0
5558,27297.0,68.6,15.0,859200.0
5559,27297.0,51.4,759.1,47504478.0
5560,27297.0,69.4,48.0,2744640.0
5561,27297.0,68.6,605.9,34705952.0
5562,27297.0,90.4,420.3,21821976.0
5563,27297.0,39.0,2456.1,184944330.0
5564,27297.0,50.5,216.3,13804266.0
5565,27297.0,120.0,124.1,5584500.0
5566,27297.0,129.8,389.6,16760592.0
5567,27297.0,120.0,3.3,125400.0
5568,27298.0,47.5,215.5,13533400.0
5569,27298.0,53.6,667.1,41306832.0
5570,27298.0,120.0,5.0,190000.0
5571,27298.0,40.6,2490.9,185173506.0
5572,27298.0,71.6,66.5,3758580.0
5573,27298.0,69.2,615.7,35193412.0
5574,27298.0,90.8,407.8,21140352.0
5575,27298.0,120.0,49.5,2227500.0
5576,27298.0,132.8,383.5,16383120.0
5577,27299.0,91.0,451.3,22474740.0
5578,27299.0,120.0,5.8,220400.0
5579,27299.0,72.0,58.0,3271200.0
5580,27299.0,66.4,601.5,34718580.0
5581,27299.0,135.4,324.7,13786762.0
5582,27299.0,54.0,241.2,16100100.0
5583,27299.0,38.6,2536.9,191332998.0
5584,27299.0,120.0,130.5,5872500.0
5585,27299.0,53.8,735.6,45504216.0
5586,27300.0,64.4,624.1,36272692.0
5587,27300.0,47.3,174.4,11679568.0
5588,27300.0,36.4,2653.4,201870672.0
5589,27300.0,120.0,11.5,392679.0
5590,27300.0,70.3,5.1,290241.0
5591,27300.0,130.8,391.9,16824267.0
5592,27300.0,89.4,486.2,25340744.0
5593,27300.0,120.0,184.3,8293500.0
5594,27300.0,49.6,726.4,46053760.0
5595,27301.0,48.3,174.0,11461380.0
5596,27301.0,133.4,323.4,13796244.0
5597,27301.0,63.8,620.7,36248880.0
5598,27301.0,52.0,722.0,45052800.0
5599,27301.0,90.4,501.4,26032688.0
5600,27301.0,40.2,2562.3,191608794.0
5601,27301.0,120.0,8.7,297070.2
5602,27301.0,70.3,8.2,466662.0
5603,27301.0,120.0,66.2,2979000.0
5604,27302.0,51.0,738.3,46291410.0
5605,27302.0,85.0,494.5,26208500.0
5606,27302.0,57.2,9.9,612216.0
5607,27302.0,40.4,2784.9,207642144.0
5608,27302.0,120.0,5.1,171849.6
5609,27302.0,72.8,4.2,235872.0
5610,27302.0,125.4,346.7,15067582.0
5611,27302.0,120.0,84.9,3226200.0
5612,27302.0,63.8,609.5,35497280.0
5613,27303.0,120.0,110.9,4611554.7
5614,27303.0,87.0,502.2,26415720.0
5615,27303.0,53.7,12.2,767258.0
5616,27303.0,120.0,31.5,1097712.0
5617,27303.0,59.2,590.6,34987144.0
5618,27303.0,121.6,379.3,16628512.0
5619,27303.0,37.6,2662.3,201589356.0
5620,27303.0,61.2,38.1,2238756.0
5621,27303.0,49.0,705.8,45171200.0
5622,27303.0,66.4,11.8,685344.0
5623,27303.0,100.0,8.4,302400.0
5624,27303.0,91.8,137.2,7060312.0
5625,27304.0,48.0,208.0,13769600.0
5626,27304.0,120.0,10.8,352641.6
5627,27304.0,92.4,518.7,25686024.0
5628,27304.0,66.0,632.1,36535380.0
5629,27304.0,78.6,5.2,282984.0
5630,27304.0,139.0,298.1,12550010.0
5631,27304.0,38.0,2339.8,176888880.0
5632,27304.0,120.0,77.0,3465000.0
5633,27304.0,48.8,745.8,47880360.0
5634,27305.0,39.4,3109.5,233772210.0
5635,27305.0,50.8,14.0,892640.0
5636,27305.0,127.0,363.1,15722230.0
5637,27305.0,120.0,10.1,333784.8
5638,27305.0,120.0,44.3,1694740.8
5639,27305.0,50.2,766.5,48243510.0
5640,27305.0,64.4,651.7,37876804.0
5641,27305.0,76.4,3.4,187272.0
5642,27305.0,91.6,481.5,23920920.0
5643,27325.0,260.0,100.0,100.0
5644,27325.0,240.0,200.0,200.0
5645,27326.0,97.0,250.0,0.893
5646,27326.0,58.0,1000.0,1000.0
5647,27326.0,65.0,300.0,300.0
5648,27326.0,136.0,250.0,1.0
5649,27326.0,85.0,300.0,1.0
5650,27327.0,110.0,1087.0,1087.0
5651,27327.0,120.0,300.0,300.0
5652,27328.0,250.0,200.0,200.0
5653,27328.0,250.0,78.0,0.0
5654,27330.0,70.0,5000.0,550000.0
5655,27381.0,250.0,40.0,1440000.0
5656,27381.0,250.0,40.0,36000.0
5657,27384.0,150.0,397.0,15359930.0
5658,27386.0,130.0,190.0,47.0
5659,27386.0,130.0,190.0,8930000.0
5660,27387.0,230.0,100.0,3500000.0
5661,27387.0,230.0,135.0,4725000.0
5662,27413.0,108.62,8.69,403337.66
5663,27413.0,63.28,2446.35,146820141.6
5664,27413.0,74.47,919.63,51093723.17
5665,27413.0,63.0,2563.42,148442316.0
5666,27413.0,94.0,32.25,1622175.0
5667,27413.0,106.13,673.52,32176744.48
5668,27414.0,114.82,19.13,852318.02
5669,27414.0,122.0,4.91,205729.0
5670,27414.0,90.64,678.43,34513090.96
5671,27414.0,66.45,2992.81,177735503.875
5672,27414.0,92.47,289.86,14748801.45
5673,27414.0,77.03,288.55,16228629.1
5674,27414.0,112.51,775.74,36070358.52
5675,27415.0,65.33,281.73,16810124.775
5676,27415.0,112.57,837.44,38929235.84
5677,27415.0,46.74,2705.9,179352463.8
5678,27415.0,80.14,805.7,43871170.7
5679,27416.0,62.15,3199.59,193455210.375
5680,27416.0,111.88,1145.13,53390541.12
5681,27416.0,84.74,238.98,12810283.92
5682,27416.0,83.24,783.8,41828270.8
5683,27416.0,115.32,15.23,676272.92
5684,27428.0,83.0,3350.0,322940000.0
5685,27455.0,110.0,357.0,17136000.0
5686,27455.0,49.0,248.0,15872000.0
5687,27455.0,75.0,260.16,14308800.0
5688,27455.0,103.0,33.4,1639940.0
5689,27461.0,96.0,600.0,0.0
5690,27461.0,28.0,1150.0,1150.0
5691,27461.0,28.0,350.0,350.0
5692,27461.0,65.0,625.0,625.0
5693,27486.0,130.0,1970.0,163510000.0
5694,27512.0,50.0,1000.0,0.0
5695,27512.0,146.0,350.0,0.0
5696,27544.0,280.0,100.0,0.0
5697,27544.0,85.0,400.0,0.0
5698,27549.0,70.0,27.15,937598.1
5699,27549.0,129.0,251.58,10365096.0
5700,27549.0,60.68,167.88,9549014.4
5701,27549.0,62.3,174.94,10066047.6
5702,27550.0,65.7,155.96,8715044.8
5703,27550.0,122.0,180.27,7661475.0
5704,27550.0,70.0,37.21,1275707.64
5705,27550.0,64.3,207.83,11875406.2
5706,27551.0,70.0,32.85,1128988.8
5707,27551.0,63.6,207.06,11860396.8
5708,27551.0,61.35,150.09,8516106.6
5709,27551.0,123.0,72.0,3052800.0
5710,27552.0,92.0,492.3,25501140.0
5711,27552.0,92.0,30.82,1325260.0
5712,27552.0,120.0,301.0,13545000.0
5713,27553.0,250.0,247.0,6422000.0
5714,27555.0,150.0,142.0,142.0
5715,27555.0,170.0,254.0,254.0
5716,27555.0,85.0,485.0,485.0
5717,27556.0,153.0,433.0,0.0
5718,27556.0,190.0,255.0,0.0
5719,27556.0,117.0,512.0,0.0
5720,27556.0,100.0,500.0,0.0
5721,27556.0,250.0,395.0,0.0
5722,27556.0,70.0,1000.0,1000.0
5723,27556.0,67.0,600.0,600.0
5724,27557.0,50.0,150.0,0.0
5725,27557.0,46.0,983.0,983.0
5726,27557.0,80.0,150.0,0.0
5727,27557.0,72.0,150.0,0.0
5728,27557.0,45.0,25.0,25.0
5729,27557.0,120.0,150.0,0.0
5730,27557.0,167.0,100.0,0.0
5731,27558.0,33.0,750.0,51750000.0
5732,27558.0,50.0,150.0,0.0
5733,27558.0,123.0,150.0,0.0
5734,27558.0,85.0,150.0,0.0
5735,27558.0,68.0,150.0,0.0
5736,27558.0,160.0,100.0,0.0
5737,27558.0,37.0,150.0,150.0
5738,27559.0,105.0,537.0,27387000.0
5739,27559.0,69.0,433.0,25980000.0
5740,27559.0,42.0,1063.0,1063.0
5741,27560.0,177.0,350.0,350.0
5742,27560.0,150.0,200.0,200.0
5743,27560.0,166.0,200.0,0.0
5744,27560.0,140.0,150.0,150.0
5745,27563.0,200.0,58.0,1624000.0
5746,27584.0,32.0,1032.08,75238632.0
5747,27584.0,35.0,267.9,19154850.0
5748,27584.0,75.0,150.0,8100000.0
5749,27584.0,45.0,290.0,18560000.0
5750,27604.0,150.0,170.0,7650000.0
5751,27604.0,156.0,100.0,4000000.0
5752,27604.0,165.0,107.0,3745000.0
5753,27605.0,134.0,113.5,4903200.0
5754,27605.0,190.0,240.7,7221000.0
5755,27605.0,134.0,19.0,456000.0
5756,27605.0,119.0,415.9,19214580.0
5757,27609.0,230.0,200.0,5400000.0
5758,27609.0,170.0,300.0,12000000.0
5759,27612.0,250.0,100.0,3700000.0
5760,27650.0,135.0,308.5,12957000.0
5761,27655.0,115.0,960.0,82560000.0
5762,27656.0,60.0,33.0,33.0
5763,27656.0,66.98,380.38,22101599.52
5764,27656.0,133.0,479.6,19855440.0
5765,27656.0,101.0,435.7,20826460.0
5766,27656.0,94.0,533.0,26223600.0
5767,27656.0,88.0,100.3,5857520.0
5768,27656.0,79.0,110.92,6677384.0
5769,27656.0,76.0,115.26,7007808.0
5770,27656.0,69.0,230.3,14324660.0
5771,27656.0,76.8,390.4,21472000.0
5772,27656.0,118.0,39.38,1827232.0
5773,27656.0,59.57,1014.16,60980426.64
5774,27656.0,59.57,10.0,400000.0
5775,27656.0,64.0,493.7,29227040.0
5776,27656.0,60.0,18.26,768568.878
5777,27656.0,64.0,108.52,7032096.0
5778,27656.0,65.0,225.34,14534430.0
5779,27656.0,63.03,496.74,29503375.56
5780,27656.0,73.0,111.32,6835048.0
5781,27656.0,62.0,389.8,23232080.0
5782,27656.0,67.0,203.04,12710304.0
5783,27657.0,65.0,10.0,630000.0
5784,27657.0,57.0,109.24,7198916.0
5785,27657.0,56.0,442.9,27105480.0
5786,27657.0,63.19,220.92,13003.793
5787,27657.0,56.09,25.0,25.0
5788,27657.0,71.2,351.0,19743750.0
5789,27657.0,84.0,451.0,23091200.0
5790,27657.0,60.58,435.94,26105.831
5791,27657.0,60.0,197.94,12866100.0
5792,27657.0,93.0,278.5,13757900.0
5793,27657.0,56.09,5.2,222669.72
5794,27657.0,114.0,54.34,2564848.0
5795,27657.0,59.0,519.28,31312584.0
5796,27657.0,56.09,1419.86,86857095.78
5797,27657.0,58.0,230.0,15042000.0
5798,27657.0,64.0,105.56,6671392.0
5799,27657.0,123.0,685.5,29750700.0
5800,27657.0,70.0,103.94,6444280.0
5801,27657.0,69.0,117.76,7324672.0
5802,27657.0,64.0,108.18,6836976.0
5803,27672.0,130.0,100.0,4600000.0
5804,27672.0,130.0,150.0,6900000.0
5805,27672.0,130.0,145.0,6670000.0
5806,27672.0,150.0,100.0,4300000.0
5807,27688.0,120.0,620.0,28520000.0
5808,27688.0,130.0,200.0,9200000.0
5809,27688.0,120.0,170.0,7820000.0
5810,27689.0,130.0,130.0,5850000.0
5811,27690.0,400.0,88.0,3256000.0
5812,27691.0,280.0,100.0,3800000.0
5813,27692.0,400.0,48.0,1872000.0
5814,27694.0,113.0,527.39,23943506.0
5815,27694.0,123.0,791.68,17971136.0
5816,27694.0,113.0,50.97,1388422.8
5817,27694.0,123.0,857.65,38937400.8
5818,27694.0,123.0,791.68,17971136.0
5819,27694.0,123.0,2.5,25000.0
5820,27694.0,113.0,527.39,23943506.0
5821,27694.0,205.0,50.97,1388422.8
5822,27694.0,123.0,857.65,38937310.0
5823,27694.0,113.0,527.39,23943506.0
5824,27694.0,123.0,10.0,30000.0
5825,27694.0,123.0,3.0,60000.0
5826,27694.0,123.0,34.53,690600.0
5827,27695.0,220.0,809.32,20233000.0
5828,27696.0,130.0,1611.93,40298250.0
5829,27696.0,300.0,28.54,285400.0
5830,27696.0,130.0,1611.93,40298250.0
5831,27696.0,130.0,18.0,360000.0
5832,27696.0,130.0,1611.93,40298250.0
5833,27696.0,130.0,3.0,30000.0
5834,27696.0,130.0,32.0,96000.0
5835,27696.0,130.0,28.54,285400.0
5836,27696.0,130.0,18.0,360000.0
5837,27697.0,105.0,550.47,25872090.0
5838,27697.0,126.0,6.0,60000.0
5839,27697.0,126.0,1335.9,29924160.0
5840,27697.0,126.0,7.0,21000.0
5841,27697.0,126.0,21.5,430000.0
5842,27697.0,126.0,22.3,446000.0
5843,27697.0,105.0,43.94,1239108.0
5844,27697.0,105.0,550.47,25872090.0
5845,27697.0,105.0,550.47,25872090.0
5846,27697.0,126.0,1335.9,29924160.0
5847,27697.0,205.0,43.94,1239108.0
5848,27697.0,126.0,6.0,90000.0
5849,27698.0,94.0,568.14,27952488.0
5850,27698.0,98.0,5.0,100000.0
5851,27698.0,180.0,51.2,1511424.0
5852,27698.0,98.0,1.0,10000.0
5853,27698.0,98.0,3.0,9000.0
5854,27698.0,98.0,1218.74,61424496.0
5855,27698.0,94.0,568.14,27952488.0
5856,27698.0,98.0,300.73,7578396.0
5857,27698.0,98.0,53.08,796200.0
5858,27698.0,94.0,568.14,27952488.0
5859,27698.0,98.0,63.31,2233576.8
5860,27698.0,98.0,30.38,607600.0
5861,27698.0,98.0,63.31,2233576.8
5862,27698.0,98.0,1218.74,61424496.0
5863,27698.0,94.0,51.2,1511424.0
5864,27698.0,98.0,300.73,7578396.0
5865,27699.0,120.0,13.0,39000.0
5866,27699.0,120.0,9.5,190000.0
5867,27699.0,120.0,347.43,7990890.0
5868,27699.0,120.0,57.91,1864702.0
5869,27699.0,120.0,1042.31,47946260.0
5870,27699.0,120.0,57.91,1864702.0
5871,27699.0,120.0,347.43,7990890.0
5872,27699.0,120.0,1042.31,47946260.0
5873,27699.0,120.0,4.0,40000.0
5874,27700.0,176.0,19.0,190000.0
5875,27700.0,176.0,1235.55,40526040.0
5876,27700.0,176.0,22.0,440000.0
5877,27700.0,176.0,163.0,489000.0
5878,27701.0,164.0,7.0,70000.0
5879,27701.0,164.0,13.0,260000.0
5880,27701.0,164.0,1017.91,35830432.0
5881,27701.0,164.0,80.0,320000.0
5882,27701.0,164.0,30.0,600000.0
5883,27702.0,180.0,2.0,50000.0
5884,27703.0,99.6,45.2,904000.0
5885,27703.0,99.0,283.07,8081082.36
5886,27703.0,99.0,1212.59,57695032.2
5887,27703.0,99.6,5.0,75000.0
5888,27703.0,99.0,5.0,75000.0
5889,27703.0,99.6,1212.59,57695032.2
5890,27703.0,99.6,16.0,48000.0
5891,27703.0,99.6,17.1,171000.0
5892,27703.0,160.0,283.07,8081082.36
5893,27703.0,99.0,17.1,171000.0
5894,27703.0,99.0,45.2,904000.0
5895,27703.0,99.0,16.0,48000.0
5896,27704.0,100.0,661.22,31738560.0
5897,27704.0,104.0,138.0,3394800.0
5898,27704.0,104.0,4.0,40000.0
5899,27704.0,104.0,2142.76,105423792.0
5900,27704.0,104.0,2142.76,105423792.0
5901,27704.0,180.0,42.2,1215360.0
5902,27704.0,100.0,661.22,31738560.0
5903,27704.0,104.0,12.0,240000.0
5904,27704.0,100.0,661.22,31738560.0
5905,27704.0,200.0,138.0,3394800.0
5906,27704.0,100.0,42.2,1215360.0
5907,27704.0,104.0,6.0,18000.0
5908,27705.0,100.0,49.5,990000.0
5909,27705.0,100.0,318.39,9074115.0
5910,27705.0,100.0,2052.49,97493275.0
5911,27705.0,170.0,318.39,9074115.0
5912,27705.0,100.0,2052.49,97493275.0
5913,27705.0,100.0,1.0,15000.0
5914,27705.0,100.0,35.5,355000.0
5915,27705.0,100.0,49.5,990000.0
5916,27705.0,100.0,41.0,123000.0
5917,27705.0,100.0,1.0,15000.0
5918,27705.0,100.0,35.5,355000.0
5919,27705.0,100.0,41.0,123000.0
5920,27706.0,106.0,7.4,111000.0
5921,27706.0,106.0,8.5,25500.0
5922,27706.0,106.0,79.7,1594000.0
5923,27706.0,106.0,1091.4,49986120.0
5924,27706.0,106.0,20000.0,1594000.0
5925,27706.0,106.0,3000.0,25500.0
5926,27706.0,106.0,1091.4,49986120.0
5927,27706.0,106.0,15000.0,111000.0
5928,27707.0,95.0,34.84,1024296.0
5929,27707.0,83.0,28.15,1052247.0
5930,27707.0,83.0,3.0,60000.0
5931,27707.0,83.0,3.5,35000.0
5932,27707.0,83.0,2.0,6000.0
5933,27707.0,180.0,137.72,3677124.0
5934,27707.0,180.0,34.84,1024296.0
5935,27707.0,83.0,2111.79,112769586.0
5936,27707.0,83.0,28.15,1052247.0
5937,27707.0,83.0,137.72,3677124.0
5938,27707.0,83.0,2111.79,112769586.0
5939,27707.0,95.0,703.8,34486200.0
5940,27707.0,95.0,703.8,34486200.0
5941,27708.0,105.0,8.5,85000.0
5942,27708.0,105.0,7.0,21000.0
5943,27708.0,105.0,96.41,3306863.0
5944,27708.0,105.0,28.33,566600.0
5945,27708.0,105.0,7.0,140000.0
5946,27708.0,101.0,41.33,1185344.4
5947,27708.0,105.0,417.77,10235365.0
5948,27708.0,105.0,96.41,3306863.0
5949,27708.0,105.0,417.77,10235365.0
5950,27708.0,101.0,620.07,29639346.0
5951,27708.0,105.0,1092.62,53538380.0
5952,27708.0,190.0,41.33,1185344.4
5953,27708.0,101.0,620.07,29639346.0
5954,27708.0,105.0,1092.62,53538380.0
5955,27730.0,200.0,150.0,150.0
5956,27748.0,200.0,345.0,13800000.0
5957,27773.0,290.0,1100.0,33000000.0
5958,27797.0,43.0,218.0,15347200.0
5959,27797.0,92.0,230.0,10200730.0
5960,27797.0,63.0,230.0,14918490.0
5961,27797.0,50.0,258.0,17311800.0
5962,27797.0,38.0,1600.0,118400000.0
5963,27799.0,240.0,1268.0,76080000.0
5964,27804.0,160.0,160.0,7040000.0
5965,27804.0,120.0,60.0,2700000.0
5966,27804.0,120.0,780.0,35880000.0
5967,27880.0,175.0,120.5,4217500.0
5968,27880.0,115.0,668.0,30060000.0
5969,27880.0,117.0,215.0,9890000.0
5970,27881.0,205.0,223.0,7805000.0
5971,27881.0,115.0,1090.0,49050000.0
5972,27881.0,134.0,375.0,16125000.0
5973,27882.0,95.0,510.0,24990000.0
5974,27882.0,115.0,1090.0,49050000.0
5975,27882.0,185.0,206.0,7210000.0
5976,27882.0,64.0,850.0,49300000.0
5977,27882.0,127.0,475.0,21612500.0
5978,27882.0,36.0,1875.0,140625.0
5979,27885.0,121.0,41.7,0.0
5980,27885.0,280.0,40.0,0.0
5981,27885.0,100.0,70.0,0.0
5982,27885.0,150.0,40.0,0.0
5983,27886.0,81.0,500.0,25000000.0
5984,27886.0,95.0,510.0,25500000.0
5985,27886.0,81.0,15.0,780000.0
5986,27886.0,121.0,506.0,17710000.0
5987,27886.0,74.0,1670.0,91850000.0
5988,27888.0,250.0,90.0,90.0
5989,27891.0,160.0,30.0,0.0
5990,27891.0,150.0,158.0,0.0
5991,27892.0,190.0,210.0,210.0
5992,27892.0,19.0,1000.0,86000000.0
5993,27892.0,100.0,50.0,0.0
5994,27892.0,120.0,100.0,0.0
5995,27892.0,120.0,200.0,0.0
5996,27892.0,150.0,210.0,210.0
5997,27893.0,120.0,400.0,0.0
5998,27893.0,250.0,500.0,500.0
5999,27893.0,38.0,2000.0,140000000.0
6000,27893.0,100.0,500.0,0.0
6001,27893.0,150.0,500.0,500.0
6002,27893.0,120.0,400.0,0.0
6003,27901.0,200.0,109.0,2398000.0
6004,27902.0,300.0,193.5,3870000.0
6005,27903.0,200.0,250.0,10000000.0
6006,27903.0,150.0,150.0,6750000.0
6007,27904.0,200.0,70.0,2800000.0
6008,27905.0,80.0,50.0,2650000.0
6009,27906.0,250.0,75.0,2400000.0
6010,27959.0,77.0,312.0,16536000.0
6011,27959.0,75.0,368.0,19872000.0
6012,27960.0,66.0,44.0,1760000.0
6013,27960.0,120.0,209.0,8987000.0
6014,27960.0,66.0,643.0,37294000.0
6015,27964.0,85.0,350.0,18550000.0
6016,27974.0,90.0,55.77,2230800.0
6017,27974.0,48.0,67.82,4543940.0
6018,27974.0,60.0,467.95,29012900.0
6019,27974.0,118.0,161.06,7473184.0
6020,27975.0,53.0,49.86,3196026.0
6021,27975.0,106.0,48.81,1952400.0
6022,27975.0,64.0,487.47,29638176.0
6023,27975.0,137.0,159.62,6767888.0
6024,27976.0,56.0,503.99,31852168.0
6025,27976.0,70.0,66.37,2787540.0
6026,27976.0,119.0,0.89,23140.0
6027,27976.0,119.0,159.7,7378140.0
6028,27976.0,46.0,55.43,3824670.0
6029,27977.0,277.0,289.48,7034364.0
6030,27978.0,250.0,80.0,3200000.0
6031,28035.0,110.0,415.0,19920000.0
6032,28038.0,125.0,400.0,17600000.0
6033,28054.0,300.0,40.0,1120000.0
6034,28063.0,63.76,1186.24,69836321.28
6035,28063.0,71.85,194.96,11004517.2
6036,28063.0,146.0,2.2,73040.0
6037,28063.0,222.0,7.18,127804.0
6038,28064.0,106.0,14.54,700828.0
6039,28064.0,60.8,2019.6,120691296.0
6040,28064.0,136.0,6.12,221544.0
6041,28064.0,79.36,353.66,19165542.72
6042,28065.0,136.0,11.2,405440.0
6043,28065.0,126.0,7.08,298776.0
6044,28065.0,67.31,1931.36,111646127.52
6045,28065.0,92.1,355.68,17559921.6
6046,28066.0,89.59,1612.56,84051464.88
6047,28066.0,198.0,18.24,375744.0
6048,28067.0,144.0,16.1,592480.0
6049,28067.0,126.0,7.12,279104.0
6050,28067.0,72.55,1669.34,94301016.6
6051,28067.0,93.44,368.78,18058419.04
6052,28068.0,83.49,352.18,18526076.72
6053,28068.0,144.0,10.42,352196.0
6054,28068.0,150.0,30.96,1083600.0
6055,28068.0,67.73,1560.44,90007739.64
6056,28069.0,130.0,36.94,1514540.0
6057,28069.0,82.85,357.24,18883706.4
6058,28069.0,134.0,8.36,307648.0
6059,28069.0,62.56,1908.22,113027687.04
6060,28070.0,162.0,0.52,14768.0
6061,28070.0,50.15,1867.58,117573498.9
6062,28070.0,94.0,2.3,112240.0
6063,28070.0,94.0,7.38,377856.0
6064,28070.0,64.52,398.44,22929425.12
6065,28070.0,89.24,417.16,20567656.64
6066,28071.0,86.0,7.64,406448.0
6067,28071.0,46.78,2003.84,132694284.8
6068,28071.0,60.44,390.68,22642250.08
6069,28071.0,150.0,1.06,33920.0
6070,28071.0,83.33,404.72,20911072.96
6071,28071.0,96.0,2.42,116644.0
6072,28072.0,61.25,424.22,24551732.5
6073,28072.0,50.0,1585.74,99901620.0
6074,28072.0,85.03,459.44,23425926.72
6075,28072.0,102.0,4.74,219936.0
6076,28072.0,120.0,6.6,290400.0
6077,28072.0,152.0,0.76,23864.0
6078,28073.0,98.0,9.94,500976.0
6079,28073.0,46.78,2235.74,148050702.8
6080,28073.0,59.23,393.06,22888276.86
6081,28073.0,92.0,1.92,94848.0
6082,28073.0,85.32,385.7,19621330.4
6083,28074.0,59.47,395.32,22991415.88
6084,28074.0,80.33,488.02,25800641.36
6085,28074.0,76.0,10.84,604872.0
6086,28074.0,94.0,2.3,112240.0
6087,28074.0,44.89,1937.04,131931794.4
6088,28074.0,132.0,1.48,55352.0
6089,28075.0,100.0,25.38,380700.0
6090,28075.0,70.75,419.06,23792131.5
6091,28075.0,126.0,2.06,80752.0
6092,28075.0,156.0,5.3,160060.0
6093,28075.0,46.77,1716.56,113687768.8
6094,28075.0,90.0,13.32,692640.0
6095,28075.0,126.0,34.08,613440.0
6096,28075.0,101.04,451.84,21095505.92
6097,28076.0,91.73,549.9,26754834.6
6098,28076.0,170.0,0.7,18200.0
6099,28076.0,108.0,0.38,16948.0
6100,28076.0,63.05,297.76,17179263.2
6101,28076.0,94.0,2.34,119808.0
6102,28076.0,47.39,1922.12,126110293.2
6103,28280.0,54.0,2924.0,178948800.0
6104,28281.0,50.0,4374.0,271188000.0
6105,28289.0,200.0,100.0,100.0
6106,28304.0,307.0,92.0,3036000.0
6107,28305.0,200.0,135.0,4860000.0
6108,28306.0,208.0,137.0,4658000.0
6109,28396.0,36.0,7000.0,840000000.0
6110,28454.0,400.0,80.0,2000000.0
6111,28476.0,115.0,98.3,5111600.0
6112,28476.0,179.0,56.9,2213410.0
6113,28476.0,115.0,52.0,5200.0
6114,28477.0,154.0,203.15,8369780.0
6115,28477.0,127.0,29.4,1370040.0
6116,28477.0,120.0,32.5,1657500.0
6117,28477.0,99.0,78.5,4333200.0
6118,28492.0,137.0,210.0,9366000.0
6119,28493.0,124.0,197.0,9298400.0
6120,28500.0,260.0,29.0,580000.0
6121,28500.0,260.0,2.0,40000.0
6122,28500.0,100.0,35.0,2275000.0
6123,28500.0,260.0,5.0,100000.0
6124,28500.0,260.0,5.0,100000.0
6125,28500.0,260.0,29.0,580000.0
6126,28500.0,260.0,5.0,100000.0
6127,28500.0,260.0,1.0,20000.0
6128,28500.0,100.0,2.0,40000.0
6129,28500.0,100.0,2.5,150000.0
6130,28500.0,150.0,4.0,280000.0
6131,28500.0,260.0,2.0,40000.0
6132,28500.0,260.0,1.0,20000.0
6133,28500.0,100.0,1.0,100000.0
6134,28500.0,180.0,18.0,1080000.0
6135,28500.0,260.0,29.0,580000.0
6136,28500.0,260.0,5.0,100000.0
6137,28500.0,260.0,2.0,40000.0
6138,28500.0,180.0,6.0,420000.0
6139,28500.0,100.0,0.5,30000.0
6140,28500.0,100.0,4.0,260000.0
6141,28500.0,260.0,1.0,20000.0
6142,28500.0,260.0,5.0,100000.0
6143,28500.0,260.0,29.0,580000.0
6144,28500.0,100.0,1.0,60000.0
6145,28500.0,260.0,5.0,100000.0
6146,28500.0,100.0,6.0,360000.0
6147,28500.0,260.0,2.0,60000.0
6148,28500.0,100.0,0.5,30000.0
6149,28500.0,150.0,19.0,1140000.0
6150,28500.0,150.0,4.0,280000.0
6151,28500.0,260.0,2.0,40000.0
6152,28500.0,100.0,5.0,325000.0
