,cycle_id,sampled_at,average_weight,distance_date,average_daily_gain,avg_pond_length,avg_pond_width,avg_pond_depth,long_cycle(day),total_feed(kg),avg_tray_number,avg_feed_remain%,count_fasting,total_mortal,avg_weight_mortal,avg_weight_sample
11012,24520.0,2024-01-24,35.14,7,0.12285714285714278,70.71,70.71,1.5,185.0,12668.0,0.0,0.0,0.0,0.0,0.0,17.00777777777778
11013,24520.0,2024-01-31,38.2,7,0.43714285714285744,70.71,70.71,1.5,185.0,12668.0,0.0,0.0,0.0,0.0,0.0,17.00777777777778
11014,24520.0,2024-02-07,39.09,7,0.12714285714285722,70.71,70.71,1.5,185.0,12668.0,0.0,0.0,0.0,0.0,0.0,17.00777777777778
11015,24521.0,2023-08-23,0.18,0,0.0,70.71,70.71,1.5,178.0,11635.0,0.0,0.0,0.0,0.0,0.0,14.627142857142857
11016,24521.0,2023-08-30,0.36,7,0.025714285714285714,70.71,70.71,1.5,178.0,11635.0,0.0,0.0,0.0,0.0,0.0,14.627142857142857
11017,24521.0,2023-09-06,0.94,7,0.08285714285714285,70.71,70.71,1.5,178.0,11635.0,0.0,0.0,0.0,0.0,0.0,14.627142857142857
11018,24521.0,2023-09-13,1.47,7,0.07571428571428572,70.71,70.71,1.5,178.0,11635.0,0.0,0.0,0.0,0.0,0.0,14.627142857142857
11019,24521.0,2023-09-13,1.47,0,0.0,70.71,70.71,1.5,178.0,11635.0,0.0,0.0,0.0,0.0,0.0,14.627142857142857
11020,24521.0,2023-09-19,2.29,6,0.1366666666666667,70.71,70.71,1.5,178.0,11635.0,0.0,0.0,0.0,0.0,0.0,14.627142857142857
11021,24521.0,2023-09-20,2.29,1,0.0,70.71,70.71,1.5,178.0,11635.0,0.0,0.0,0.0,0.0,0.0,14.627142857142857
11022,24521.0,2023-09-26,3.47,6,0.19666666666666668,70.71,70.71,1.5,178.0,11635.0,0.0,0.0,0.0,0.0,0.0,14.627142857142857
11023,24521.0,2023-09-27,6.52,1,3.0499999999999994,70.71,70.71,1.5,178.0,11635.0,0.0,0.0,0.0,0.0,0.0,14.627142857142857
11024,24521.0,2023-10-04,4.65,7,-0.267142857142857,70.71,70.71,1.5,178.0,11635.0,0.0,0.0,0.0,0.0,0.0,14.627142857142857
11025,24521.0,2023-10-11,6.52,7,0.267142857142857,70.71,70.71,1.5,178.0,11635.0,0.0,0.0,0.0,0.0,0.0,14.627142857142857
11026,24521.0,2023-10-18,8.23,7,0.2442857142857144,70.71,70.71,1.5,178.0,11635.0,0.0,0.0,0.0,0.0,0.0,14.627142857142857
11027,24521.0,2023-10-25,9.8,7,0.22428571428571434,70.71,70.71,1.5,178.0,11635.0,0.0,0.0,0.0,0.0,0.0,14.627142857142857
11028,24521.0,2023-11-01,11.59,7,0.2557142857142856,70.71,70.71,1.5,178.0,11635.0,0.0,0.0,0.0,0.0,0.0,14.627142857142857
11029,24521.0,2023-11-01,11.59,0,0.0,70.71,70.71,1.5,178.0,11635.0,0.0,0.0,0.0,0.0,0.0,14.627142857142857
11030,24521.0,2023-11-08,12.19,7,0.08571428571428566,70.71,70.71,1.5,178.0,11635.0,0.0,0.0,0.0,0.0,0.0,14.627142857142857
11031,24521.0,2023-11-15,14.64,7,0.35000000000000014,70.71,70.71,1.5,178.0,11635.0,0.0,0.0,0.0,0.0,0.0,14.627142857142857
11032,24521.0,2023-11-22,17.05,7,0.3442857142857143,70.71,70.71,1.5,178.0,11635.0,0.0,0.0,0.0,0.0,0.0,14.627142857142857
11033,24521.0,2023-11-29,18.9,7,0.26428571428571396,70.71,70.71,1.5,178.0,11635.0,0.0,0.0,0.0,0.0,0.0,14.627142857142857
11034,24521.0,2023-12-06,20.93,7,0.29000000000000015,70.71,70.71,1.5,178.0,11635.0,0.0,0.0,0.0,0.0,0.0,14.627142857142857
11035,24521.0,2023-12-13,25.1,7,0.595714285714286,70.71,70.71,1.5,178.0,11635.0,0.0,0.0,0.0,0.0,0.0,14.627142857142857
11036,24521.0,2023-12-20,25.35,7,0.03571428571428571,70.71,70.71,1.5,178.0,11635.0,0.0,0.0,0.0,0.0,0.0,14.627142857142857
11037,24521.0,2023-12-27,30.24,7,0.6985714285714282,70.71,70.71,1.5,178.0,11635.0,0.0,0.0,0.0,0.0,0.0,14.627142857142857
11038,24521.0,2024-01-03,30.07,7,-0.024285714285714022,70.71,70.71,1.5,178.0,11635.0,0.0,0.0,0.0,0.0,0.0,14.627142857142857
11039,24521.0,2024-01-10,34.91,7,0.691428571428571,70.71,70.71,1.5,178.0,11635.0,0.0,0.0,0.0,0.0,0.0,14.627142857142857
11040,24521.0,2024-01-17,33.0,7,-0.27285714285714235,70.71,70.71,1.5,178.0,11635.0,0.0,0.0,0.0,0.0,0.0,14.627142857142857
11041,24521.0,2024-01-24,36.94,7,0.5628571428571425,70.71,70.71,1.5,178.0,11635.0,0.0,0.0,0.0,0.0,0.0,14.627142857142857
11042,24521.0,2024-01-31,38.87,7,0.2757142857142857,70.71,70.71,1.5,178.0,11635.0,0.0,0.0,0.0,0.0,0.0,14.627142857142857
11043,24522.0,2023-08-23,0.09,0,0.0,70.71,70.71,1.5,185.0,12295.0,0.0,0.0,1.0,0.0,0.0,16.5
11044,24522.0,2023-08-30,0.38,7,0.04142857142857143,70.71,70.71,1.5,185.0,12295.0,0.0,0.0,1.0,0.0,0.0,16.5
11045,24522.0,2023-09-06,0.8,7,0.060000000000000005,70.71,70.71,1.5,185.0,12295.0,0.0,0.0,1.0,0.0,0.0,16.5
11046,24522.0,2023-09-13,1.33,7,0.07571428571428572,70.71,70.71,1.5,185.0,12295.0,0.0,0.0,1.0,0.0,0.0,16.5
11047,24522.0,2023-09-13,1.33,0,0.0,70.71,70.71,1.5,185.0,12295.0,0.0,0.0,1.0,0.0,0.0,16.5
11048,24522.0,2023-09-19,2.2,6,0.14500000000000002,70.71,70.71,1.5,185.0,12295.0,0.0,0.0,1.0,0.0,0.0,16.5
11049,24522.0,2023-09-20,2.2,1,0.0,70.71,70.71,1.5,185.0,12295.0,0.0,0.0,1.0,0.0,0.0,16.5
11050,24522.0,2023-09-26,3.36,6,0.19333333333333327,70.71,70.71,1.5,185.0,12295.0,0.0,0.0,1.0,0.0,0.0,16.5
11051,24522.0,2023-09-27,7.6,1,4.24,70.71,70.71,1.5,185.0,12295.0,0.0,0.0,1.0,0.0,0.0,16.5
11052,24522.0,2023-10-04,4.81,7,-0.3985714285714286,70.71,70.71,1.5,185.0,12295.0,0.0,0.0,1.0,0.0,0.0,16.5
11053,24522.0,2023-10-11,7.6,7,0.3985714285714286,70.71,70.71,1.5,185.0,12295.0,0.0,0.0,1.0,0.0,0.0,16.5
11054,24522.0,2023-10-18,9.05,7,0.2071428571428573,70.71,70.71,1.5,185.0,12295.0,0.0,0.0,1.0,0.0,0.0,16.5
11055,24522.0,2023-10-25,11.04,7,0.2842857142857141,70.71,70.71,1.5,185.0,12295.0,0.0,0.0,1.0,0.0,0.0,16.5
11056,24522.0,2023-11-01,12.9,7,0.2657142857142859,70.71,70.71,1.5,185.0,12295.0,0.0,0.0,1.0,0.0,0.0,16.5
11057,24522.0,2023-11-01,12.9,0,0.0,70.71,70.71,1.5,185.0,12295.0,0.0,0.0,1.0,0.0,0.0,16.5
11058,24522.0,2023-11-08,14.35,7,0.20714285714285705,70.71,70.71,1.5,185.0,12295.0,0.0,0.0,1.0,0.0,0.0,16.5
11059,24522.0,2023-11-15,17.55,7,0.4571428571428573,70.71,70.71,1.5,185.0,12295.0,0.0,0.0,1.0,0.0,0.0,16.5
11060,24522.0,2023-11-22,19.77,7,0.317142857142857,70.71,70.71,1.5,185.0,12295.0,0.0,0.0,1.0,0.0,0.0,16.5
11061,24522.0,2023-11-29,21.39,7,0.23142857142857157,70.71,70.71,1.5,185.0,12295.0,0.0,0.0,1.0,0.0,0.0,16.5
11062,24522.0,2023-12-06,22.63,7,0.1771428571428569,70.71,70.71,1.5,185.0,12295.0,0.0,0.0,1.0,0.0,0.0,16.5
11063,24522.0,2023-12-13,27.43,7,0.6857142857142858,70.71,70.71,1.5,185.0,12295.0,0.0,0.0,1.0,0.0,0.0,16.5
11064,24522.0,2023-12-20,28.31,7,0.12571428571428558,70.71,70.71,1.5,185.0,12295.0,0.0,0.0,1.0,0.0,0.0,16.5
11065,24522.0,2023-12-27,30.37,7,0.2942857142857146,70.71,70.71,1.5,185.0,12295.0,0.0,0.0,1.0,0.0,0.0,16.5
11066,24522.0,2024-01-03,32.37,7,0.2857142857142852,70.71,70.71,1.5,185.0,12295.0,0.0,0.0,1.0,0.0,0.0,16.5
11067,24522.0,2024-01-10,34.04,7,0.23857142857142882,70.71,70.71,1.5,185.0,12295.0,0.0,0.0,1.0,0.0,0.0,16.5
11068,24522.0,2024-01-17,37.61,7,0.51,70.71,70.71,1.5,185.0,12295.0,0.0,0.0,1.0,0.0,0.0,16.5
11069,24522.0,2024-01-24,36.03,7,-0.22571428571428548,70.71,70.71,1.5,185.0,12295.0,0.0,0.0,1.0,0.0,0.0,16.5
11070,24522.0,2024-01-31,39.26,7,0.46142857142857097,70.71,70.71,1.5,185.0,12295.0,0.0,0.0,1.0,0.0,0.0,16.5
11071,24522.0,2024-02-07,39.8,7,0.07714285714285703,70.71,70.71,1.5,185.0,12295.0,0.0,0.0,1.0,0.0,0.0,16.5
11072,24538.0,2023-09-20,5.55,0,0.0,25.0,20.0,1.3,52.0,283.4,0.0,0.0,7.0,0.0,0.0,5.55
11073,24541.0,2023-09-13,2.97,0,0.0,64.0,50.0,1.2,71.0,5126.0,2.0,8.25,0.0,2429.0,15.54,5.724
11074,24541.0,2023-09-20,4.37,7,0.19999999999999998,64.0,50.0,1.2,71.0,5126.0,2.0,8.25,0.0,2429.0,15.54,5.724
11075,24541.0,2023-09-27,5.78,7,0.20142857142857146,64.0,50.0,1.2,71.0,5126.0,2.0,8.25,0.0,2429.0,15.54,5.724
11076,24541.0,2023-10-04,7.1,7,0.18857142857142847,64.0,50.0,1.2,71.0,5126.0,2.0,8.25,0.0,2429.0,15.54,5.724
11077,24541.0,2023-10-11,8.4,7,0.1857142857142858,64.0,50.0,1.2,71.0,5126.0,2.0,8.25,0.0,2429.0,15.54,5.724
11078,24542.0,2023-09-13,2.86,0,0.0,60.0,62.92,1.2,70.0,5518.0,2.0,8.25,0.0,20608.0,49.1,5.554
11079,24542.0,2023-09-20,4.43,7,0.22428571428571425,60.0,62.92,1.2,70.0,5518.0,2.0,8.25,0.0,20608.0,49.1,5.554
11080,24542.0,2023-09-27,5.88,7,0.20714285714285716,60.0,62.92,1.2,70.0,5518.0,2.0,8.25,0.0,20608.0,49.1,5.554
11081,24542.0,2023-10-04,6.6,7,0.10285714285714283,60.0,62.92,1.2,70.0,5518.0,2.0,8.25,0.0,20608.0,49.1,5.554
11082,24542.0,2023-10-11,8.0,7,0.20000000000000004,60.0,62.92,1.2,70.0,5518.0,2.0,8.25,0.0,20608.0,49.1,5.554
11083,24543.0,2023-09-13,2.8,0,0.0,57.5,40.0,1.7,70.0,3117.0,2.0,24.75,0.0,11909.0,51.34,5.514
11084,24543.0,2023-09-20,4.37,7,0.22428571428571434,57.5,40.0,1.7,70.0,3117.0,2.0,24.75,0.0,11909.0,51.34,5.514
11085,24543.0,2023-09-27,5.8,7,0.20428571428571424,57.5,40.0,1.7,70.0,3117.0,2.0,24.75,0.0,11909.0,51.34,5.514
11086,24543.0,2023-10-04,7.2,7,0.20000000000000004,57.5,40.0,1.7,70.0,3117.0,2.0,24.75,0.0,11909.0,51.34,5.514
11087,24543.0,2023-10-11,7.4,7,0.0285714285714286,57.5,40.0,1.7,70.0,3117.0,2.0,24.75,0.0,11909.0,51.34,5.514
11088,24544.0,2023-09-13,2.8,0,0.0,50.0,50.0,1.2,70.0,3721.0,2.0,33.0,0.0,3871.0,14.77,5.564
11089,24544.0,2023-09-20,4.48,7,0.24000000000000007,50.0,50.0,1.2,70.0,3721.0,2.0,33.0,0.0,3871.0,14.77,5.564
11090,24544.0,2023-09-27,5.84,7,0.1942857142857142,50.0,50.0,1.2,70.0,3721.0,2.0,33.0,0.0,3871.0,14.77,5.564
11091,24544.0,2023-10-04,7.1,7,0.17999999999999997,50.0,50.0,1.2,70.0,3721.0,2.0,33.0,0.0,3871.0,14.77,5.564
11092,24544.0,2023-10-11,7.6,7,0.07142857142857142,50.0,50.0,1.2,70.0,3721.0,2.0,33.0,0.0,3871.0,14.77,5.564
11093,24545.0,2023-09-13,2.9,0,0.0,55.0,40.0,1.5,70.0,3373.0,2.0,33.0,0.0,11066.0,121.21000000000001,5.42
11094,24545.0,2023-09-20,4.3,7,0.19999999999999998,55.0,40.0,1.5,70.0,3373.0,2.0,33.0,0.0,11066.0,121.21000000000001,5.42
11095,24545.0,2023-09-27,5.9,7,0.22857142857142865,55.0,40.0,1.5,70.0,3373.0,2.0,33.0,0.0,11066.0,121.21000000000001,5.42
11096,24545.0,2023-10-04,6.2,7,0.04285714285714283,55.0,40.0,1.5,70.0,3373.0,2.0,33.0,0.0,11066.0,121.21000000000001,5.42
11097,24545.0,2023-10-11,7.8,7,0.2285714285714285,55.0,40.0,1.5,70.0,3373.0,2.0,33.0,0.0,11066.0,121.21000000000001,5.42
11098,24546.0,2023-09-13,2.76,0,0.0,52.5,40.0,1.2,57.0,1886.0,2.0,19.8,0.0,9311.0,11.6,4.32
11099,24546.0,2023-09-20,4.4,7,0.23428571428571437,52.5,40.0,1.2,57.0,1886.0,2.0,19.8,0.0,9311.0,11.6,4.32
11100,24546.0,2023-09-27,5.8,7,0.19999999999999993,52.5,40.0,1.2,57.0,1886.0,2.0,19.8,0.0,9311.0,11.6,4.32
11101,24561.0,2023-09-03,2.86,0,0.0,0.0,0.0,0.0,0.0,1361.0,0.0,0.0,0.0,0.0,0.0,2.86
11102,24569.0,2023-09-05,2.1,0,0.0,50.0,30.0,2.0,99.0,2570.0,0.0,0.0,6.0,472.0,28.86,5.99
11103,24569.0,2023-09-12,2.1,7,0.0,50.0,30.0,2.0,99.0,2570.0,0.0,0.0,6.0,472.0,28.86,5.99
11104,24569.0,2023-09-19,3.1,7,0.14285714285714285,50.0,30.0,2.0,99.0,2570.0,0.0,0.0,6.0,472.0,28.86,5.99
11105,24569.0,2023-09-26,4.1,7,0.1428571428571428,50.0,30.0,2.0,99.0,2570.0,0.0,0.0,6.0,472.0,28.86,5.99
11106,24569.0,2023-10-03,5.5,7,0.20000000000000004,50.0,30.0,2.0,99.0,2570.0,0.0,0.0,6.0,472.0,28.86,5.99
11107,24569.0,2023-10-10,6.5,7,0.14285714285714285,50.0,30.0,2.0,99.0,2570.0,0.0,0.0,6.0,472.0,28.86,5.99
11108,24569.0,2023-10-17,7.4,7,0.12857142857142861,50.0,30.0,2.0,99.0,2570.0,0.0,0.0,6.0,472.0,28.86,5.99
11109,24569.0,2023-10-24,8.6,7,0.17142857142857132,50.0,30.0,2.0,99.0,2570.0,0.0,0.0,6.0,472.0,28.86,5.99
11110,24569.0,2023-10-31,9.6,7,0.14285714285714285,50.0,30.0,2.0,99.0,2570.0,0.0,0.0,6.0,472.0,28.86,5.99
11111,24569.0,2023-11-07,10.9,7,0.1857142857142858,50.0,30.0,2.0,99.0,2570.0,0.0,0.0,6.0,472.0,28.86,5.99
11112,24570.0,2023-09-05,2.1,0,0.0,50.0,33.6,2.0,99.0,2982.0,0.0,0.0,6.0,226.0,8.85,6.220000000000001
11113,24570.0,2023-09-12,2.4,7,0.04285714285714283,50.0,33.6,2.0,99.0,2982.0,0.0,0.0,6.0,226.0,8.85,6.220000000000001
11114,24570.0,2023-09-19,3.2,7,0.11428571428571432,50.0,33.6,2.0,99.0,2982.0,0.0,0.0,6.0,226.0,8.85,6.220000000000001
11115,24570.0,2023-09-26,3.8,7,0.08571428571428566,50.0,33.6,2.0,99.0,2982.0,0.0,0.0,6.0,226.0,8.85,6.220000000000001
11116,24570.0,2023-10-03,5.3,7,0.21428571428571427,50.0,33.6,2.0,99.0,2982.0,0.0,0.0,6.0,226.0,8.85,6.220000000000001
11117,24570.0,2023-10-10,6.4,7,0.15714285714285722,50.0,33.6,2.0,99.0,2982.0,0.0,0.0,6.0,226.0,8.85,6.220000000000001
11118,24570.0,2023-10-17,8.1,7,0.24285714285714274,50.0,33.6,2.0,99.0,2982.0,0.0,0.0,6.0,226.0,8.85,6.220000000000001
11119,24570.0,2023-10-24,8.8,7,0.10000000000000016,50.0,33.6,2.0,99.0,2982.0,0.0,0.0,6.0,226.0,8.85,6.220000000000001
11120,24570.0,2023-10-31,10.5,7,0.24285714285714274,50.0,33.6,2.0,99.0,2982.0,0.0,0.0,6.0,226.0,8.85,6.220000000000001
11121,24570.0,2023-11-07,11.6,7,0.15714285714285708,50.0,33.6,2.0,99.0,2982.0,0.0,0.0,6.0,226.0,8.85,6.220000000000001
11122,24571.0,2023-09-05,2.6,0,0.0,50.0,33.3,2.0,101.0,3038.0,0.0,0.0,6.0,0.0,0.0,5.811111111111111
11123,24571.0,2023-09-12,3.1,7,0.07142857142857142,50.0,33.3,2.0,101.0,3038.0,0.0,0.0,6.0,0.0,0.0,5.811111111111111
11124,24571.0,2023-09-19,4.1,7,0.1428571428571428,50.0,33.3,2.0,101.0,3038.0,0.0,0.0,6.0,0.0,0.0,5.811111111111111
11125,24571.0,2023-09-26,4.6,7,0.07142857142857142,50.0,33.3,2.0,101.0,3038.0,0.0,0.0,6.0,0.0,0.0,5.811111111111111
11126,24571.0,2023-10-03,5.3,7,0.10000000000000002,50.0,33.3,2.0,101.0,3038.0,0.0,0.0,6.0,0.0,0.0,5.811111111111111
11127,24571.0,2023-10-10,6.3,7,0.14285714285714285,50.0,33.3,2.0,101.0,3038.0,0.0,0.0,6.0,0.0,0.0,5.811111111111111
11128,24571.0,2023-10-17,7.5,7,0.17142857142857146,50.0,33.3,2.0,101.0,3038.0,0.0,0.0,6.0,0.0,0.0,5.811111111111111
11129,24571.0,2023-10-24,8.3,7,0.1142857142857144,50.0,33.3,2.0,101.0,3038.0,0.0,0.0,6.0,0.0,0.0,5.811111111111111
11130,24571.0,2023-10-31,10.5,7,0.31428571428571417,50.0,33.3,2.0,101.0,3038.0,0.0,0.0,6.0,0.0,0.0,5.811111111111111
11131,24572.0,2023-09-05,2.2,0,0.0,60.0,39.3,2.0,106.0,3574.0,0.0,0.0,6.0,0.0,0.0,5.818181818181818
11132,24572.0,2023-09-12,2.3,7,0.014285714285714235,60.0,39.3,2.0,106.0,3574.0,0.0,0.0,6.0,0.0,0.0,5.818181818181818
11133,24572.0,2023-09-19,2.8,7,0.07142857142857142,60.0,39.3,2.0,106.0,3574.0,0.0,0.0,6.0,0.0,0.0,5.818181818181818
11134,24572.0,2023-09-26,3.5,7,0.10000000000000002,60.0,39.3,2.0,106.0,3574.0,0.0,0.0,6.0,0.0,0.0,5.818181818181818
11135,24572.0,2023-10-03,3.9,7,0.05714285714285713,60.0,39.3,2.0,106.0,3574.0,0.0,0.0,6.0,0.0,0.0,5.818181818181818
11136,24572.0,2023-10-10,5.3,7,0.19999999999999998,60.0,39.3,2.0,106.0,3574.0,0.0,0.0,6.0,0.0,0.0,5.818181818181818
11137,24572.0,2023-10-17,7.1,7,0.2571428571428571,60.0,39.3,2.0,106.0,3574.0,0.0,0.0,6.0,0.0,0.0,5.818181818181818
11138,24572.0,2023-10-24,7.4,7,0.04285714285714296,60.0,39.3,2.0,106.0,3574.0,0.0,0.0,6.0,0.0,0.0,5.818181818181818
11139,24572.0,2023-10-31,9.1,7,0.24285714285714274,60.0,39.3,2.0,106.0,3574.0,0.0,0.0,6.0,0.0,0.0,5.818181818181818
11140,24572.0,2023-11-07,9.5,7,0.0571428571428572,60.0,39.3,2.0,106.0,3574.0,0.0,0.0,6.0,0.0,0.0,5.818181818181818
11141,24572.0,2023-11-14,10.9,7,0.20000000000000004,60.0,39.3,2.0,106.0,3574.0,0.0,0.0,6.0,0.0,0.0,5.818181818181818
11142,24573.0,2023-09-05,1.8,0,0.0,50.0,21.66,2.0,106.0,1186.0,0.0,0.0,7.0,0.0,0.0,4.718181818181819
11143,24573.0,2023-09-12,1.5,7,-0.042857142857142864,50.0,21.66,2.0,106.0,1186.0,0.0,0.0,7.0,0.0,0.0,4.718181818181819
11144,24573.0,2023-09-19,2.2,7,0.10000000000000002,50.0,21.66,2.0,106.0,1186.0,0.0,0.0,7.0,0.0,0.0,4.718181818181819
11145,24573.0,2023-09-26,3.0,7,0.11428571428571425,50.0,21.66,2.0,106.0,1186.0,0.0,0.0,7.0,0.0,0.0,4.718181818181819
11146,24573.0,2023-10-03,3.2,7,0.0285714285714286,50.0,21.66,2.0,106.0,1186.0,0.0,0.0,7.0,0.0,0.0,4.718181818181819
11147,24573.0,2023-10-10,4.3,7,0.15714285714285708,50.0,21.66,2.0,106.0,1186.0,0.0,0.0,7.0,0.0,0.0,4.718181818181819
11148,24573.0,2023-10-17,5.5,7,0.17142857142857146,50.0,21.66,2.0,106.0,1186.0,0.0,0.0,7.0,0.0,0.0,4.718181818181819
11149,24573.0,2023-10-24,6.1,7,0.08571428571428566,50.0,21.66,2.0,106.0,1186.0,0.0,0.0,7.0,0.0,0.0,4.718181818181819
11150,24573.0,2023-10-31,6.2,7,0.014285714285714362,50.0,21.66,2.0,106.0,1186.0,0.0,0.0,7.0,0.0,0.0,4.718181818181819
11151,24573.0,2023-11-07,8.8,7,0.3714285714285715,50.0,21.66,2.0,106.0,1186.0,0.0,0.0,7.0,0.0,0.0,4.718181818181819
11152,24573.0,2023-11-14,9.3,7,0.07142857142857142,50.0,21.66,2.0,106.0,1186.0,0.0,0.0,7.0,0.0,0.0,4.718181818181819
11153,24574.0,2023-09-05,2.6,0,0.0,50.0,35.5,2.0,101.0,2817.0,0.0,0.0,8.0,0.0,0.0,6.117
11154,24574.0,2023-09-12,2.6,7,0.0,50.0,35.5,2.0,101.0,2817.0,0.0,0.0,8.0,0.0,0.0,6.117
11155,24574.0,2023-09-19,2.9,7,0.04285714285714283,50.0,35.5,2.0,101.0,2817.0,0.0,0.0,8.0,0.0,0.0,6.117
11156,24574.0,2023-09-26,4.2,7,0.18571428571428575,50.0,35.5,2.0,101.0,2817.0,0.0,0.0,8.0,0.0,0.0,6.117
11157,24574.0,2023-10-03,5.8,7,0.2285714285714285,50.0,35.5,2.0,101.0,2817.0,0.0,0.0,8.0,0.0,0.0,6.117
11158,24574.0,2023-10-10,6.7,7,0.12857142857142861,50.0,35.5,2.0,101.0,2817.0,0.0,0.0,8.0,0.0,0.0,6.117
11159,24574.0,2023-10-17,7.7,7,0.14285714285714285,50.0,35.5,2.0,101.0,2817.0,0.0,0.0,8.0,0.0,0.0,6.117
11160,24574.0,2023-10-24,8.47,7,0.11000000000000007,50.0,35.5,2.0,101.0,2817.0,0.0,0.0,8.0,0.0,0.0,6.117
11161,24574.0,2023-10-31,10.1,7,0.2328571428571427,50.0,35.5,2.0,101.0,2817.0,0.0,0.0,8.0,0.0,0.0,6.117
11162,24574.0,2023-11-07,10.1,7,0.0,50.0,35.5,2.0,101.0,2817.0,0.0,0.0,8.0,0.0,0.0,6.117
11163,24575.0,2023-09-05,2.3,0,0.0,65.0,41.45,2.0,106.0,4660.5,0.0,0.0,4.0,0.0,0.0,6.022222222222222
11164,24575.0,2023-09-12,2.4,7,0.0142857142857143,65.0,41.45,2.0,106.0,4660.5,0.0,0.0,4.0,0.0,0.0,6.022222222222222
11165,24575.0,2023-09-19,3.0,7,0.08571428571428573,65.0,41.45,2.0,106.0,4660.5,0.0,0.0,4.0,0.0,0.0,6.022222222222222
11166,24575.0,2023-09-26,4.1,7,0.15714285714285708,65.0,41.45,2.0,106.0,4660.5,0.0,0.0,4.0,0.0,0.0,6.022222222222222
11167,24575.0,2023-10-10,6.0,14,0.13571428571428573,65.0,41.45,2.0,106.0,4660.5,0.0,0.0,4.0,0.0,0.0,6.022222222222222
11168,24575.0,2023-10-17,7.7,7,0.24285714285714288,65.0,41.45,2.0,106.0,4660.5,0.0,0.0,4.0,0.0,0.0,6.022222222222222
11169,24575.0,2023-10-24,8.4,7,0.10000000000000002,65.0,41.45,2.0,106.0,4660.5,0.0,0.0,4.0,0.0,0.0,6.022222222222222
11170,24575.0,2023-10-31,9.6,7,0.17142857142857132,65.0,41.45,2.0,106.0,4660.5,0.0,0.0,4.0,0.0,0.0,6.022222222222222
11171,24575.0,2023-11-07,10.7,7,0.15714285714285708,65.0,41.45,2.0,106.0,4660.5,0.0,0.0,4.0,0.0,0.0,6.022222222222222
11172,24609.0,2023-09-18,8.62,0,0.0,30.0,20.0,1.0,54.0,238.1,0.0,0.0,1.0,0.0,0.0,8.62
11173,24623.0,2023-07-27,5.88,0,0.0,45.0,35.0,1.8,29.0,2880.0,0.0,0.0,0.0,0.0,0.0,5.88
11174,24632.0,2023-08-23,3.03,0,0.0,0.0,0.0,0.0,0.0,3100.9,0.0,0.0,59.0,1948.0,48.38,4.85
11175,24632.0,2023-09-14,6.67,22,0.16545454545454547,0.0,0.0,0.0,0.0,3100.9,0.0,0.0,59.0,1948.0,48.38,4.85
11176,24649.0,2023-09-19,3.56,0,0.0,27.0,23.0,0.9,44.0,280.6,0.0,0.0,3.0,0.0,0.0,3.56
11177,24650.0,2023-09-08,3.41,0,0.0,20.0,18.0,1.0,47.0,285.2,0.0,0.0,3.0,0.0,0.0,3.74
11178,24650.0,2023-09-15,3.48,7,0.009999999999999978,20.0,18.0,1.0,47.0,285.2,0.0,0.0,3.0,0.0,0.0,3.74
11179,24650.0,2023-09-22,4.33,7,0.12142857142857144,20.0,18.0,1.0,47.0,285.2,0.0,0.0,3.0,0.0,0.0,3.74
11180,24652.0,2023-09-08,2.16,0,0.0,20.0,18.0,1.0,55.0,347.5,0.0,0.0,36.0,0.0,0.0,5.0525
11181,24652.0,2023-09-15,4.35,7,0.3128571428571428,20.0,18.0,1.0,55.0,347.5,0.0,0.0,36.0,0.0,0.0,5.0525
11182,24652.0,2023-09-22,6.28,7,0.2757142857142858,20.0,18.0,1.0,55.0,347.5,0.0,0.0,36.0,0.0,0.0,5.0525
11183,24652.0,2023-09-29,7.42,7,0.1628571428571428,20.0,18.0,1.0,55.0,347.5,0.0,0.0,36.0,0.0,0.0,5.0525
11184,24670.0,2023-09-10,1.6,0,0.0,5.0,5.0,1.0,75.0,69.281,0.0,0.0,15.0,0.0,0.0,3.837142857142857
11185,24670.0,2023-09-17,2.7,7,0.15714285714285717,5.0,5.0,1.0,75.0,69.281,0.0,0.0,15.0,0.0,0.0,3.837142857142857
11186,24670.0,2023-09-24,3.3,7,0.08571428571428566,5.0,5.0,1.0,75.0,69.281,0.0,0.0,15.0,0.0,0.0,3.837142857142857
11187,24670.0,2023-09-29,3.79,5,0.09800000000000005,5.0,5.0,1.0,75.0,69.281,0.0,0.0,15.0,0.0,0.0,3.837142857142857
11188,24670.0,2023-10-04,4.41,5,0.12400000000000003,5.0,5.0,1.0,75.0,69.281,0.0,0.0,15.0,0.0,0.0,3.837142857142857
11189,24670.0,2023-10-09,4.92,5,0.10199999999999995,5.0,5.0,1.0,75.0,69.281,0.0,0.0,15.0,0.0,0.0,3.837142857142857
11190,24670.0,2023-10-14,6.14,5,0.24399999999999994,5.0,5.0,1.0,75.0,69.281,0.0,0.0,15.0,0.0,0.0,3.837142857142857
11191,24671.0,2023-09-10,1.55,0,0.0,5.0,5.0,1.0,75.0,74.531,0.0,0.0,14.0,0.0,0.0,3.8285714285714283
11192,24671.0,2023-09-17,2.75,7,0.17142857142857143,5.0,5.0,1.0,75.0,74.531,0.0,0.0,14.0,0.0,0.0,3.8285714285714283
11193,24671.0,2023-09-24,3.1,7,0.05000000000000001,5.0,5.0,1.0,75.0,74.531,0.0,0.0,14.0,0.0,0.0,3.8285714285714283
